key,stack_size,image_index,sprite_index,type,category,name,defense
string,real,real,asset,string,string,string,real
armor_wizard_hat,1,0,spr_ex_item_armor,armor,helmet,Wizard hat,1
armor_steel_helmet,1,1,spr_ex_item_armor,armor,helmet,Steel helmet,3
armor_lether_cuirass,1,2,spr_ex_item_armor,armor,cuirass,Lether cuirass,4
armor_dragon_cuirass,1,3,spr_ex_item_armor,armor,cuirass,Dragon cuirass,9
armor_lether_boots,1,4,spr_ex_item_armor,armor,boots,Lether boots,1
armor_steel_boots,1,5,spr_ex_item_armor,armor,boots,Steel boots,3
armor_wooden_shield,1,6,spr_ex_item_armor,armor,shield,Wooden shield,5
armor_skeleton_shield,1,7,spr_ex_item_armor,armor,shield,Skeleton shield,8
