key,stack_size,image_index,sprite_index,type,category,name,power
string,real,real,asset,string,string,string,real
weapon_iron_sword,1,0,spr_ex_item_weapons,weapon,sword,Iron sword,3
weapon_flame_sword,1,1,spr_ex_item_weapons,weapon,sword,Flame sword,5
weapon_steel_axe,1,2,spr_ex_item_weapons,weapon,axe,Steel axe,6
weapon_dwarven_axe,1,3,spr_ex_item_weapons,weapon,axe,Dwarven axe,9
weapon_wooden_bow,1,4,spr_ex_item_weapons,weapon,bow,Wooden bow,2
weapon_dark_bow,1,5,spr_ex_item_weapons,weapon,bow,Dark bow,4
weapon_fire_arrow,64,6,spr_ex_item_weapons,weapon,arrow,Fire arrow,3
weapon_ice_arrow,64,7,spr_ex_item_weapons,weapon,arrow,Ice arrow,3
